{'step: ': 95, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-21 13:30:00-0400', tz='America/New_York')}
{'step: ': 96, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-21 14:30:00-0400', tz='America/New_York')}
{'step: ': 97, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-21 15:30:00-0400', tz='America/New_York')}
{'step: ': 98, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-22 09:30:00-0400', tz='America/New_York')}
{'step: ': 99, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-22 10:30:00-0400', tz='America/New_York')}
{'step: ': 100, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-22 11:30:00-0400', tz='America/New_York')}
{'step: ': 101, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-22 12:30:00-0400', tz='America/New_York')}
{'step: ': 102, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-22 13:30:00-0400', tz='America/New_York')}
{'step: ': 103, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-22 14:30:00-0400', tz='America/New_York')}
{'step: ': 104, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-22 15:30:00-0400', tz='America/New_York')}
{'step: ': 105, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-25 09:30:00-0400', tz='America/New_York')}
{'step: ': 106, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-25 10:30:00-0400', tz='America/New_York')}
{'step: ': 107, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-25 11:30:00-0400', tz='America/New_York')}
{'step: ': 108, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-25 12:30:00-0400', tz='America/New_York')}
{'step: ': 109, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-25 13:30:00-0400', tz='America/New_York')}
{'step: ': 110, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-25 14:30:00-0400', tz='America/New_York')}
{'step: ': 111, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-25 15:30:00-0400', tz='America/New_York')}
{'step: ': 112, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-26 09:30:00-0400', tz='America/New_York')}
{'step: ': 113, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-26 10:30:00-0400', tz='America/New_York')}
{'step: ': 114, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-26 11:30:00-0400', tz='America/New_York')}
{'step: ': 115, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-26 12:30:00-0400', tz='America/New_York')}
{'step: ': 116, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-26 13:30:00-0400', tz='America/New_York')}
{'step: ': 117, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-26 14:30:00-0400', tz='America/New_York')}
{'step: ': 118, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-26 15:30:00-0400', tz='America/New_York')}
{'step: ': 119, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-27 09:30:00-0400', tz='America/New_York')}
{'step: ': 120, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-27 10:30:00-0400', tz='America/New_York')}
{'step: ': 121, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-27 11:30:00-0400', tz='America/New_York')}
{'step: ': 122, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-27 12:30:00-0400', tz='America/New_York')}
{'step: ': 123, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-27 13:30:00-0400', tz='America/New_York')}
{'step: ': 124, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-27 14:30:00-0400', tz='America/New_York')}
{'step: ': 125, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-27 15:30:00-0400', tz='America/New_York')}
{'step: ': 126, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-28 09:30:00-0400', tz='America/New_York')}
{'step: ': 127, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-28 10:30:00-0400', tz='America/New_York')}
{'step: ': 128, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-28 11:30:00-0400', tz='America/New_York')}
{'step: ': 129, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-28 12:30:00-0400', tz='America/New_York')}
{'step: ': 130, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-28 13:30:00-0400', tz='America/New_York')}
{'step: ': 131, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-28 14:30:00-0400', tz='America/New_York')}
{'step: ': 132, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-28 15:30:00-0400', tz='America/New_York')}
{'step: ': 133, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-29 09:30:00-0400', tz='America/New_York')}
{'step: ': 134, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-29 10:30:00-0400', tz='America/New_York')}
{'step: ': 135, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-29 11:30:00-0400', tz='America/New_York')}
{'step: ': 136, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-29 12:30:00-0400', tz='America/New_York')}
{'step: ': 137, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-29 13:30:00-0400', tz='America/New_York')}
{'step: ': 138, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-29 14:30:00-0400', tz='America/New_York')}
{'step: ': 139, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-04-29 15:30:00-0400', tz='America/New_York')}
{'step: ': 140, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-05-02 09:30:00-0400', tz='America/New_York')}
